0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-493.01837158203125,47.376495361328125,-6.59633207321167,-2.948432683944702,-0.3835439383983612,4.918790340423584,-31.945573806762695,-12.5105619430542,-15.313911437988281,4.296392440795898,-3.360414505004883,6.403674125671387,5.189892768859863,3.601875066757202,-4.998519420623779,-4.36690616607666,-5.890731334686279,-1.055566668510437,-9.696219444274902,5.1851372718811035,angry
-404.2153015136719,77.8873519897461,-13.252763748168945,-12.739644050598145,-0.534281313419342,-0.19173362851142883,-18.664932250976562,-12.331487655639648,-13.311050415039062,3.892247200012207,-12.184191703796387,1.3935002088546753,-5.80058479309082,5.200531005859375,-1.7953122854232788,-5.270898342132568,-7.400862693786621,-6.445864677429199,-12.55121898651123,-9.833760261535645,angry
-92.71741721337504,5.611109078260869,1.4583489604161912,-0.2671201413040413,0.1017778556376782,-1.8990378716966694,-4.151372536191347,-3.0813557208187516,-1.0803016349678365,0.47380213753183714,1.0856292853992422,0.9977025734384714,0.7673915362991452,0.23243089507443906,-0.8501637865754073,-1.503225431211149,-2.829623440757028,-4.323068269396274,-3.7507933847936124,-1.7917195126939116,angry
-444.6611633300781,71.37397766113281,-28.339099884033203,-19.168800354003906,0.5481580495834351,-18.40526008605957,-26.145164489746094,-11.808837890625,0.1443437933921814,-4.190179347991943,-7.5159525871276855,1.688920497894287,-5.341521263122559,-2.7853922843933105,-19.307024002075195,-6.290473461151123,-7.991943359375,4.976474761962891,15.976827621459961,36.12010955810547,angry
-467.6593017578125,74.1070556640625,5.221760272979736,-16.151063919067383,-6.723811626434326,7.121592044830322,-5.606994152069092,-3.755239963531494,-11.793645858764648,0.44476234912872314,-9.023703575134277,12.14397144317627,-2.420278787612915,2.2494168281555176,5.863132953643799,3.314652442932129,-5.498713493347168,-4.649223804473877,-5.894706726074219,-4.03771448135376,angry
-252.6569410007153,20.281804852960835,2.902412197747572,-6.692778019049932,-3.6962491668323625,0.20810719057813298,-1.4401870021613925,-4.216306155403466,-4.9397306214053405,-2.098478581565614,0.12815052630840698,1.0759317796553185,1.2093604574634047,1.214042557674134,1.6854394102390238,0.23246380436774197,-2.059209967939523,-2.5895791643426853,-3.234722056618936,-3.579769881065813,angry
-516.0093994140625,68.26313781738281,-10.397866249084473,-24.580577850341797,0.413831502199173,-0.9436894655227661,-14.894110679626465,-9.675857543945312,-3.1645095348358154,0.08184981346130371,5.623892784118652,6.316170692443848,-6.930756568908691,7.907597541809082,-9.416228294372559,-6.868081569671631,-10.236018180847168,0.7081782221794128,-3.17146635055542,10.481925010681152,angry
-405.9053955078125,91.43537902832031,0.38342979550361633,-8.333768844604492,-3.0743279457092285,4.673938751220703,-12.622308731079102,-12.24050521850586,-19.962915420532227,-3.402299404144287,-15.97066879272461,-6.379612922668457,-5.341506004333496,4.069271087646484,-2.015306234359741,-0.5088853240013123,-5.2994914054870605,-1.2727211713790894,-5.34394645690918,-16.77778434753418,angry
-120.37972114014978,8.929096194244103,2.7170389605011227,-0.17834457927415356,0.5012869071613657,-0.4724337165294612,-3.1908791458917936,-5.031622296767381,-3.2596801495029144,-1.3221959053925185,-1.026160349067289,-1.0552272283951256,-0.9483599021046346,0.5946645796300654,-0.6130849397801168,-2.396963639864927,-3.213472236895501,-3.878746765939106,-5.33620673752487,-5.860203837150201,angry
-454.7853698730469,86.08845520019531,-18.509349822998047,-13.971461296081543,2.9293372631073,-7.3677592277526855,-21.176090240478516,-19.0123348236084,-10.166933059692383,-6.227856636047363,-12.340784072875977,5.546407699584961,1.294224500656128,1.1153291463851929,-10.906163215637207,-7.034675598144531,-13.937711715698242,-6.679144382476807,-7.314304828643799,25.378320693969727,angry
-415.5744323730469,71.60760498046875,-2.2416422367095947,-21.81496238708496,-11.321555137634277,3.2983992099761963,-8.771029472351074,-11.990662574768066,-13.954383850097656,3.5524044036865234,-6.823690891265869,2.9053781032562256,-3.741696834564209,2.8966400623321533,-1.439913034439087,1.223392367362976,-12.442062377929688,-4.518978595733643,-9.416394233703613,-8.182877540588379,angry
-147.76395418512755,8.964797960918519,1.7903485857128447,-2.500661993599765,-2.340443754802222,-3.0076620759574335,-4.661124763127703,-4.691147175196424,-1.7586163619724051,0.5612487464254271,2.3352931961131644,1.7530494462072752,1.5079579012040802,1.2584007731379854,-0.4939778929651915,-2.844247778875342,-4.131449000093785,-3.669910664810242,-4.114765060594143,-4.011222129644431,angry
-472.7511901855469,68.19139862060547,-19.28139877319336,-30.780210494995117,-4.390041351318359,-4.435266971588135,-21.193435668945312,-17.476545333862305,-0.7791041135787964,0.12648321688175201,-4.606727123260498,1.8682202100753784,-3.8832626342773438,-3.578901529312134,-15.576942443847656,-13.705595016479492,-6.288135051727295,2.981602191925049,6.952792167663574,27.123939514160156,angry
-433.1095275878906,67.55907440185547,15.609526634216309,-13.029629707336426,-19.277116775512695,-5.7956647872924805,-8.418802261352539,-3.3361687660217285,-12.59943962097168,-2.4639360904693604,-13.283788681030273,0.9356252551078796,-6.805295467376709,5.557250499725342,1.7659516334533691,0.06469888985157013,-0.9937469959259033,-3.0323829650878906,-9.801321029663086,-9.179314613342285,angry
-60.12453846383907,2.545531774570193,2.680574061573027,-0.993973875259853,-2.642644232992661,-2.1172490957137557,-1.8900323210674923,-1.5792709102948939,-1.921298459163799,-0.739539840319782,-0.7383189924014193,-0.43367154718513273,1.3924520746803086,1.0867132363038154,0.8327285639602497,-0.5208101581590411,-0.544839855292302,-1.7740343607938667,-3.1152106370557897,-3.3936164068445414,angry
-487.7652893066406,65.6565170288086,4.702882289886475,-27.420534133911133,-16.01420021057129,-6.815648555755615,-7.2027268409729,-10.150769233703613,-9.17998218536377,-7.569081783294678,-1.9811960458755493,5.477611541748047,1.3528568744659424,3.773475170135498,-10.606253623962402,-6.197740077972412,-14.896960258483887,-5.184979438781738,1.7565127611160278,19.285287857055664,angry
-425.54962158203125,113.4030532836914,8.268927574157715,-21.332658767700195,-29.8915958404541,8.470464706420898,-7.463320255279541,-4.516101837158203,-24.611108779907227,-13.583654403686523,-9.41616153717041,-5.864859580993652,-0.3060298562049866,-1.7128337621688843,-1.333194613456726,3.8650074005126953,-8.518289566040039,1.1316514015197754,0.35471653938293457,-10.258842468261719,angry
-169.94390970282524,19.517007164070822,7.253372358153749,-4.140500134771901,-6.700549929363103,-2.012605724916403,-0.4452406172510005,-2.9537985826426207,-6.245166551728957,-6.905053639621197,-4.402564708662886,-1.3926565045718209,0.0893027355752595,1.2588141153109997,0.7077006885430395,-0.24453493061242826,-0.45549971638315506,0.05372092330741892,-1.191983397611029,-3.349388919660214,angry
-473.73211669921875,107.58941650390625,-13.19262409210205,-43.862152099609375,-21.629180908203125,6.691607475280762,-17.404611587524414,-18.770751953125,-25.550125122070312,0.055497609078884125,-6.207980632781982,3.5408482551574707,-4.641535758972168,-1.2242488861083984,-0.46820345520973206,-5.1972527503967285,-0.11019974201917648,-5.031032562255859,-15.993597984313965,0.8631185293197632,angry
-415.953857421875,98.2387466430664,11.163691520690918,-30.084726333618164,-29.710969924926758,3.721773862838745,-15.842361450195312,-3.5647315979003906,-17.061933517456055,-11.23935604095459,-12.721610069274902,7.225930690765381,2.094184637069702,9.299477577209473,-1.9093356132507324,1.3836132287979126,-2.4807047843933105,-11.410470008850098,-2.328075408935547,-11.267757415771484,angry
-85.32530816980835,6.823388159133835,3.582252324228829,-1.9492754527262575,-3.45196269643264,-3.647650971935917,-3.825833156493377,-3.836323622323422,-4.145586630428063,-2.94335626680477,-0.7253250052346324,1.0756162215377263,2.647696089310753,4.6654124641689885,3.2335414201216772,1.294101770801938,-1.246581554233413,-3.5190286109726614,-4.414710307763738,-4.787486703165389,angry
-467.7536926269531,96.03181457519531,-6.197748184204102,-47.0206298828125,-14.560880661010742,-3.349980115890503,-18.915891647338867,-10.726715087890625,-18.73297882080078,-5.979552745819092,7.581794738769531,11.321565628051758,-0.2680981457233429,-3.301400661468506,-10.774500846862793,-7.646171569824219,-19.162424087524414,-2.4895989894866943,-15.77812671661377,5.664768695831299,angry
-434.57275390625,73.12699127197266,7.764896392822266,-2.4446709156036377,-13.87536907196045,14.57221508026123,-0.8210476636886597,-20.28367805480957,-29.641414642333984,-9.264150619506836,-6.4941887855529785,-1.3727785348892212,-0.7039002776145935,-3.807267189025879,2.4078986644744873,2.8515632152557373,-5.033228874206543,-1.2317912578582764,-3.6228153705596924,-1.8561779260635376,angry
-133.56363853146686,8.857981199207359,5.6820289801767165,0.17535505255098977,-0.18087463049811422,-0.40648495711831645,-2.1473005948138484,-5.01808815241347,-5.654754975731669,-4.0285903331280215,-1.2392632984044063,0.4856852184992368,0.23225871861536276,0.09420060298727037,-0.11186318766575816,-0.7211904625633276,-1.5805156749475,-2.5170356513419465,-2.445679567021626,-2.917783427212328,angry
-486.3583984375,71.83690643310547,-0.2171991616487503,-10.891661643981934,-9.6719331741333,10.589064598083496,-25.789953231811523,-33.74028396606445,-16.890365600585938,3.8306350708007812,-5.805189609527588,2.6647894382476807,-4.76206111907959,5.062985420227051,-4.386074542999268,-6.492908477783203,-4.441858291625977,-2.355977773666382,-8.171396255493164,1.7311362028121948,angry
-412.1953430175781,104.78031921386719,-12.428049087524414,-17.556671142578125,-25.44268035888672,-4.903724670410156,-10.304855346679688,-1.438312292098999,-10.349005699157715,6.772953510284424,-15.901141166687012,0.7683650851249695,-6.263162136077881,-0.9408742785453796,5.130512714385986,-2.1089186668395996,-2.8117072582244873,0.9546865820884705,-5.760627746582031,-15.000507354736328,angry
-140.9914667565454,13.829623602902053,3.2284053696952935,-7.1446722280141834,-8.21710269512132,-4.27152523167578,-1.0573033524158022,-1.3408991860258845,-0.4208631628375075,-0.8969192551633621,-1.8694069919761596,-0.4203475727118237,-0.9772270752364043,-1.008346482398216,-0.20461247135483307,-1.4345712770497914,-1.6980619406266138,-2.5442496667505616,-4.486985048782842,-5.811537692044724,angry
-461.8893737792969,96.7223892211914,-26.826818466186523,-31.902122497558594,-16.52149772644043,-1.1254498958587646,-5.969690322875977,-7.745442867279053,-3.2293074131011963,-8.166138648986816,-11.222344398498535,7.194317817687988,-3.810603141784668,9.481146812438965,-12.302092552185059,-7.358314514160156,-9.909076690673828,-2.8416647911071777,3.885612964630127,32.365142822265625,angry
-422.2904968261719,105.45205688476562,-6.803825855255127,-20.841054916381836,-19.965425491333008,-2.1765506267547607,-1.381103515625,-3.4084887504577637,-19.452194213867188,-1.9894825220108032,-15.633916854858398,5.37325382232666,-4.512369155883789,-0.16627287864685059,1.2186079025268555,-1.4953067302703857,-3.556046962738037,0.33440476655960083,-8.369906425476074,-16.366474151611328,angry
-101.50743187572672,9.477965215738175,4.170329383856338,-3.702538536334174,-5.113337323374675,-2.6006009343125704,-0.07702511180892012,-0.7136299721316173,-2.879341663339452,-2.606265120858351,-0.07895442015096325,1.2540648097846399,0.8683263799068887,-0.19461769963807432,-1.748730193544248,-1.4769340811575897,-1.7164578286891934,-2.435700980557595,-4.7141088060344725,-4.7378560061891974,angry
-472.8237609863281,99.71153259277344,-26.607097625732422,-33.25476837158203,-16.051223754882812,-3.213503837585449,-7.152851581573486,-17.883541107177734,-10.227452278137207,-3.520820379257202,0.014599401503801346,9.324481964111328,-9.123137474060059,3.956169605255127,-12.034923553466797,-7.214919567108154,-14.661075592041016,-10.513636589050293,-0.01750616356730461,29.725650787353516,angry
-494.3838195800781,96.82644653320312,-0.9325399398803711,-22.431312561035156,-10.772048950195312,10.40295124053955,1.3667491674423218,-11.098649024963379,-8.377833366394043,-0.12340888381004333,-11.971245765686035,10.836276054382324,-3.572249412536621,2.6496663093566895,6.950834274291992,0.13226506114006042,-5.257961750030518,-1.7622092962265015,-3.259324073791504,-1.0524837970733643,angry
-133.50492892966673,5.894748297271389,0.8438711355201938,-2.9956333067931467,-1.5368065277225127,1.0944109074798836,1.2273778247200509,-0.8924169593675029,-3.057962477792432,-2.545511533607619,-0.19984209844196735,0.7181734096592609,1.9481597854958395,1.2458115634894995,-0.8169278476853655,-1.7821999781103501,-2.1632079223830707,-1.2753528956403852,-1.7166179696918682,-2.4639483784700564,angry
-542.9991455078125,86.8921127319336,-21.291336059570312,-31.548702239990234,-1.2624545097351074,11.113313674926758,-11.549209594726562,-14.766212463378906,0.8845430612564087,-4.617526054382324,3.3586084842681885,6.328128814697266,-4.94947624206543,6.301636695861816,-9.806051254272461,-3.7559587955474854,-3.681542158126831,-1.4562463760375977,-5.1483564376831055,5.664632320404053,angry
-438.08880615234375,83.7142105102539,-4.86219596862793,3.407860279083252,4.937689781188965,9.382399559020996,-23.699724197387695,-13.903021812438965,-19.460296630859375,-12.814019203186035,-5.9398674964904785,-8.429129600524902,3.1528615951538086,1.4595003128051758,-0.6164294481277466,1.0479414463043213,-1.917248010635376,-1.5553545951843262,-1.2423737049102783,-7.079227924346924,angry
-70.38068421155467,3.8857599958011577,2.313271250816535,1.0729550037076772,1.3624231733601302,-0.42472309705461003,-3.212605324085971,-3.262325446942062,-3.511779138568115,-3.260265089314976,-2.429744248130844,-0.8256567870449116,0.9330180395637492,1.0030801699772214,1.8673741066752847,0.5934773995126402,0.556361334710333,-1.6206147993294553,-2.8965223997939953,-2.9962226186176912,angry
-488.1862487792969,76.50316619873047,-16.87306785583496,-1.0543986558914185,2.6606879234313965,-11.515080451965332,-37.305442810058594,-12.679333686828613,-16.847646713256836,0.6053951978683472,-6.186280250549316,5.744822025299072,0.3939632773399353,-3.647193193435669,-0.39157921075820923,-1.9102627038955688,-3.916114568710327,-5.49564790725708,-10.888726234436035,-0.09968328475952148,angry
-432.46392822265625,59.82155227661133,-18.582271575927734,-16.204429626464844,-0.6559202075004578,6.858268737792969,-18.80699920654297,-2.661410093307495,-10.59587287902832,0.294286847114563,-7.013915538787842,-2.3076536655426025,-3.734915256500244,2.86249041557312,0.2404906153678894,2.9552242755889893,-5.49886417388916,-3.9266185760498047,-1.1872481107711792,-12.013908386230469,angry
-217.82434390326995,15.374463758104786,-4.718097918816957,-6.8780310849503765,2.439650724492805,2.9890886957826157,-3.1472426326913707,-4.010099707887363,-2.2781999529887695,-0.6435859295760651,-1.085660003998218,-2.585130315900294,-2.1738872075359756,0.23264763326796514,0.7577011467527016,-1.3127830770173876,-3.804421607754033,-3.1169829692252837,-3.756991989492299,-4.734316483757672,angry
-479.41668701171875,46.617034912109375,-31.795625686645508,-18.932331085205078,5.17854642868042,-9.939423561096191,-22.69706916809082,-6.618422985076904,-8.156848907470703,-0.020978515967726707,-7.400279521942139,3.6044182777404785,0.7714517712593079,2.048187494277954,-8.87634563446045,-8.272663116455078,-6.7751359939575195,3.6582558155059814,1.7736608982086182,28.750913619995117,angry
-439.830078125,84.75373077392578,-0.9130160212516785,-25.191997528076172,2.691715955734253,21.893953323364258,-16.564659118652344,-19.02033233642578,-11.111770629882812,0.7671318650245667,-11.366508483886719,3.06078839302063,-0.017832692712545395,8.383217811584473,-6.815834999084473,4.1808319091796875,-5.771414756774902,-2.7183992862701416,-4.561846733093262,-9.454659461975098,angry
-94.60223116366097,5.182165246507454,0.8209935613454594,-3.4635895205497436,-0.933694606423929,0.8851784587289464,-1.4206281583723637,-4.053241302037522,-4.7547363950212045,-1.7720381335089062,1.332196324747133,1.617148668957726,0.5927080629624272,0.5647909024733501,0.5265465103273081,-0.10846297178532018,-0.5144895491267558,-1.8028632855114046,-2.8275550578220234,-4.0477220471665465,angry
-482.54742431640625,75.53138732910156,-18.80186653137207,-27.36136245727539,17.464679718017578,1.9039452075958252,-33.99108123779297,-18.59055519104004,-0.573919415473938,-2.831698179244995,0.8604685664176941,5.226595878601074,-0.8470796942710876,-6.1849541664123535,-4.555848598480225,-4.849576473236084,-13.861027717590332,-4.577767372131348,-6.3675689697265625,14.066975593566895,angry
-480.1059265136719,70.3008041381836,-1.1881426572799683,-4.656782627105713,1.1048835515975952,8.752785682678223,-10.110910415649414,-7.939394474029541,-2.949068307876587,5.16908597946167,-14.965598106384277,8.276937484741211,-3.2346298694610596,2.8916585445404053,5.626894474029541,-1.5168733596801758,-6.8349833488464355,0.18790943920612335,-6.569815158843994,-4.478006362915039,angry
-271.40224623958653,18.211939876153536,0.8338553808143878,-2.9612203035302156,1.127570180631411,0.7425004182639615,-3.0563382212694834,-3.43447395735552,-0.637362305547481,0.3645598030122816,-0.794359728210163,-0.43886923909279146,-0.5700409631878417,-0.3293047295207718,-0.08753708788630161,-1.5285332632646067,-0.7796737601326763,-1.6010232337656418,-3.8976692310570784,-3.49374237859003,angry
-530.6957397460938,65.84435272216797,-12.202210426330566,-6.012304306030273,8.216629028320312,-3.1631247997283936,-17.693769454956055,-7.450065612792969,4.263827800750732,-12.502158164978027,-0.3840656280517578,6.4470086097717285,-6.566324234008789,7.854222774505615,-11.542964935302734,-4.173381328582764,-3.472831964492798,-4.9144086837768555,0.1627652496099472,6.867722988128662,angry
-427.78619384765625,98.83341217041016,-14.091695785522461,-12.90833568572998,-1.466769814491272,0.33357033133506775,-22.85293197631836,-3.923982620239258,-9.063100814819336,4.618963718414307,-14.416110038757324,-5.815160274505615,-7.89523983001709,2.653926372528076,-4.911448955535889,5.755274772644043,-5.480401515960693,-3.2682693004608154,-1.6862949132919312,-18.146377563476562,angry
-138.48199032341483,8.544787853541026,2.1978572775919862,-2.6461752056104535,-2.510353248398298,-2.1397956965614746,-3.4343036080396216,-2.2748387043345906,-0.7233574389067747,0.7056058831620687,-1.6941562076367038,-3.298035374699951,-2.6901018861740096,-0.9824214258798177,-1.7298735190106413,-2.6839553820436697,-2.2116866339783563,-3.8631755917023654,-4.737186103459806,-4.547609174042065,angry
-474.863037109375,88.87694549560547,-31.000625610351562,-18.878334045410156,3.829801559448242,-14.785285949707031,-20.59056282043457,-5.498453140258789,-3.3887815475463867,-12.243861198425293,-17.108654022216797,2.0743408203125,1.4347116947174072,-1.0112006664276123,-6.218179702758789,-7.509956359863281,-12.668004989624023,-0.6492267847061157,-4.8523712158203125,27.905641555786133,angry
-420.4335021972656,89.93897247314453,6.758101463317871,-19.335817337036133,-10.651782989501953,-5.199661731719971,-18.924753189086914,-9.794828414916992,-14.76098918914795,1.3460524082183838,-13.28227424621582,5.213759422302246,-1.778239130973816,-1.6887058019638062,2.022183656692505,-3.7798304557800293,-5.240409851074219,-1.8296897411346436,-9.934131622314453,-7.8136067390441895,angry
-91.54042637921336,6.057223573922425,1.9646691640336755,-1.2570958794051583,-1.923182924298266,-2.880933515124263,-2.6606099325095465,-2.600250026281135,-2.3921125365364286,-0.5180037653771286,0.7521483245794537,0.17298269590606574,-1.2206734599516882,-0.39831412419870593,0.2581970352938729,-1.1351216291248194,-2.306705988475515,-3.893454122477341,-4.072592473626191,-2.891966927551631,angry
-470.2965393066406,83.236328125,-13.46446704864502,-29.405519485473633,-8.397196769714355,-15.552289009094238,-20.768178939819336,-13.111920356750488,-3.0476906299591064,-4.304739952087402,-4.609597206115723,8.018332481384277,-10.306405067443848,2.686856985092163,-12.898836135864258,-3.797450065612793,-9.552141189575195,-7.228219985961914,1.529561996459961,15.829236030578613,angry
-402.80145263671875,104.47386169433594,0.4688749611377716,-26.933578491210938,-23.637693405151367,7.743271350860596,-12.226995468139648,-7.993829727172852,-22.419214248657227,-10.978107452392578,-4.091710090637207,1.0142455101013184,0.6992403268814087,-0.2608782947063446,-4.212346076965332,-1.6395025253295898,-10.215851783752441,-0.6110846400260925,3.3677852153778076,-13.722437858581543,angry
-147.43719378389292,17.919120953224017,3.1148499227735247,-7.378184996519375,-6.549852667763968,-2.112829432618348,-0.904479849622933,-3.92758158639389,-6.671168693547135,-4.938567456804923,-1.1699443224370007,0.8865519665254907,0.9949214073935438,0.656230426854809,-1.1977515728909882,-2.794573374602686,-2.6413904817465936,-2.4337238747802608,-1.7616962164330292,-3.6147537375157404,angry
-452.2606201171875,103.6016616821289,-22.312911987304688,-43.48799514770508,-12.652765274047852,3.0269110202789307,-21.766170501708984,-14.113733291625977,-17.1257266998291,3.971156120300293,-1.0868948698043823,3.1116669178009033,-4.003077507019043,-2.145677089691162,-3.2989721298217773,-4.593694686889648,-4.709412574768066,-7.649781703948975,-22.642419815063477,9.82113265991211,angry
-392.07354736328125,104.14898681640625,9.039054870605469,-16.591150283813477,-20.87982177734375,-4.09860372543335,-6.057705879211426,-0.9616856575012207,-23.387142181396484,-5.075650691986084,-20.11536979675293,-7.074312686920166,-4.888097286224365,4.773639678955078,1.6507529020309448,3.900852918624878,-5.30327033996582,-7.626738548278809,-7.352729320526123,-17.84707260131836,angry
-96.82531061975877,11.644229614255082,6.168737243838332,-1.2815341355756107,-4.744725028747555,-3.6806213631163445,-3.9369224058798804,-3.2678150875000234,-2.462441854606034,-2.679219804872263,-4.413415498412294,-4.1531117777203255,-0.6255368998672307,1.2269426578697096,1.474515520641184,-1.0075753254025277,-3.561257380978691,-5.399736499390796,-6.203018752359281,-5.886091657579136,angry
-444.5995178222656,101.3167953491211,-6.416532039642334,-32.73780822753906,-13.73088550567627,-4.978912353515625,-5.427438259124756,-22.228668212890625,-19.063657760620117,-10.622146606445312,-12.03088665008545,9.93535327911377,2.782726287841797,1.927154541015625,-10.142560005187988,-11.75062084197998,-14.137889862060547,-0.9521441459655762,3.1946659088134766,32.24806213378906,angry
-438.1683044433594,108.71128845214844,14.21838092803955,-18.28017807006836,-10.328251838684082,12.322529792785645,-7.186978816986084,-11.705961227416992,-27.634414672851562,-21.95924949645996,-10.857751846313477,-6.591939449310303,-0.15677551925182343,-1.3768807649612427,-0.8735367655754089,0.7882804870605469,-8.17754077911377,-2.5172479152679443,4.0087971687316895,-4.88612174987793,angry
-260.32792185765516,35.29848034928052,11.046975690598485,-3.0311395513940287,-2.4204587213126896,2.4543022723206507,-1.211745220944809,-7.48719357166904,-13.00822284451004,-12.548951471399036,-7.568188569857488,-4.271267822138063,-1.0974933328854326,0.3863086326552174,0.9514245590787669,-0.3361039469711238,-2.2311543949183963,-2.394478263070125,-1.8936433757858766,-3.5525504356434006,angry
-491.40472412109375,108.98027038574219,-10.398924827575684,-31.23940086364746,-1.35673987865448,5.277318477630615,-25.459758758544922,-27.32053565979004,-31.814693450927734,-6.158304214477539,-7.7749152183532715,4.509120464324951,0.5204747319221497,-0.45124486088752747,-1.6335307359695435,-6.150820732116699,-2.0020289421081543,-0.8686438202857971,-17.47307777404785,-4.9612812995910645,angry
-410.54351806640625,105.97160339355469,3.6491146087646484,-9.081921577453613,-11.336061477661133,4.972367763519287,-5.587310791015625,1.067949891090393,-25.490398406982422,-10.614694595336914,-26.1406192779541,-5.841202735900879,-9.168482780456543,3.765864610671997,2.7911105155944824,2.072483777999878,-9.924982070922852,-4.857771396636963,-11.47230339050293,-11.5967435836792,angry
-134.01924879872976,11.319406076148777,7.209273328585665,1.5479156398853697,-0.019997805989449245,-0.7000120155223171,-2.1331530496425195,-2.33234523538505,-2.427445097535178,-3.673615455545651,-4.3415878146226845,-3.800913028739359,-1.0897987777647242,-0.9790182274408655,-3.134132162226021,-3.977642616200471,-4.913555764788901,-4.427727040155814,-3.802684802519309,-4.592497336616971,angry
-455.5106506347656,96.93360137939453,-9.593335151672363,-22.5251407623291,-5.736331939697266,-4.104921817779541,-12.478373527526855,-25.231168746948242,-24.656681060791016,-14.323593139648438,-8.739707946777344,9.482133865356445,-2.2495474815368652,0.42976075410842896,-16.47799301147461,-12.980292320251465,-11.305700302124023,2.6231606006622314,6.226523399353027,27.082237243652344,angry
-434.86859130859375,104.44703674316406,3.0350091457366943,-28.815208435058594,-30.689769744873047,13.932247161865234,-4.6216654777526855,1.5336443185806274,-16.590999603271484,1.1246378421783447,-16.935609817504883,8.000290870666504,-10.332048416137695,-3.285069227218628,-1.5844353437423706,3.208256721496582,-9.105995178222656,-6.765687942504883,4.742237091064453,-17.615039825439453,angry
-138.57980296919547,9.2194403710306,1.5609981967269213,-4.679421492470221,-4.162584790904937,-0.5018654936213478,1.683608535714556,0.15539795839728787,-1.1650876097637914,-1.8241934573862495,-2.884472789106495,-2.394207673354509,-1.6842914235187756,-1.7441110178496493,-0.5004182483327747,-0.2787086116548746,-1.2053630631595438,-1.3778239752898218,-3.1332748575681086,-3.4110920953407153,angry
-476.51312255859375,93.05297088623047,-13.914876937866211,-46.464027404785156,-12.142485618591309,11.042352676391602,-10.299363136291504,-15.36962604522705,-11.129950523376465,-7.51774263381958,-3.5680489540100098,-0.358864426612854,-10.487957954406738,4.65931510925293,-9.484957695007324,-8.881354331970215,-13.487706184387207,2.8994691371917725,-19.19703483581543,19.52385139465332,angry
-411.0343933105469,67.43282318115234,-4.872156143188477,-19.816265106201172,-10.385601043701172,3.794525146484375,-5.271146297454834,-6.8979339599609375,-19.71091079711914,-9.091290473937988,1.0778865814208984,0.7961009740829468,1.4125200510025024,-0.7374049425125122,-5.643784999847412,8.032504081726074,1.4007530212402344,-4.0205230712890625,-2.3099074363708496,-10.269423484802246,angry
-68.05764553692816,4.056815920817516,2.022952240203806,-2.2940133078906273,-3.1979899617082705,-0.46749270923484926,-0.6149341808316352,-2.2220418567113436,-3.597757881210909,-2.2611924940480166,-0.13045604350153694,0.7782689052709862,0.8631024826515958,-2.0680532594348517,-3.7181148863669606,-2.206072912352701,-0.6787261325637781,-1.094725681407966,-3.15341723062849,-3.312922363633367,angry
-461.36273193359375,67.82058715820312,-19.099048614501953,-23.975982666015625,-5.709155559539795,1.6754894256591797,-17.239286422729492,-16.189184188842773,-15.071422576904297,7.790052890777588,-0.746767520904541,-0.43018171191215515,-5.6326704025268555,-0.8130213618278503,3.9995713233947754,-1.8105337619781494,-15.424878120422363,-1.8875900506973267,-8.736635208129883,13.192977905273438,angry
-407.9925537109375,86.5778579711914,-17.97856903076172,-13.656878471374512,8.68283462524414,0.1475060135126114,-29.870479583740234,-2.519768714904785,-5.153295993804932,0.7955418229103088,-10.278806686401367,-3.0026233196258545,-6.413142204284668,3.022477149963379,-7.7410688400268555,2.001242160797119,-3.258218765258789,-1.4011281728744507,-6.55405330657959,-18.09124183654785,angry
-164.0191747357428,15.273831529508294,0.3941922324773585,-3.5303170190079878,0.8661904373307275,-1.863816731060324,-5.919236917991594,-4.074930822398413,2.1408127589388055,2.800510987316907,-0.2911503160945247,-1.9517840697423694,-0.28184777966882796,-0.036298807886721754,-1.135322638672951,-2.983865451532065,-3.0233447934223228,-2.847927244168506,-5.378223807292676,-6.703139025354846,angry
-445.7192077636719,76.7490005493164,-35.35355758666992,-16.85271453857422,8.125082015991211,-24.802349090576172,-26.802288055419922,2.9847729206085205,-2.3542797565460205,-6.3596510887146,-6.522802352905273,0.7537177801132202,0.03388563171029091,-4.910031795501709,-6.953477382659912,-8.156123161315918,-17.133235931396484,-8.80058765411377,-3.856718063354492,26.27737045288086,angry
-391.5525207519531,69.90509033203125,-0.2630879580974579,-1.9125980138778687,8.007853507995605,-0.7125725150108337,-23.136878967285156,-3.5261905193328857,-18.878177642822266,-23.357219696044922,-6.337009906768799,-5.742461204528809,0.8560446500778198,1.5892142057418823,-15.89875602722168,-0.45875322818756104,-1.8875832557678223,-5.8904643058776855,-5.440627098083496,-8.454304695129395,angry
-125.10120272406542,8.848155108843946,2.57034381410988,1.256822430171604,1.394111357936606,-0.5963665977403587,-4.0386745574444065,-4.468303297936299,-6.204679136666473,-4.384706896338771,-3.015381454919676,-0.29088656646629557,0.2729802349970308,-2.069676245427103,-2.586807018008297,-0.8989994068341695,-2.3502239632494737,-3.0879836103253435,-2.9318514263184436,-3.0697407273945623,angry
